id,persona_id,fecha_solicitud,estado
1,52,2024-01-28,Generada
2,80,2024-02-14,Generada
3,96,2024-01-01,Generada
4,81,2024-01-20,Generada
5,98,2024-01-11,Generada
6,40,2024-02-23,Generada
7,80,2024-01-03,Generada
8,40,2024-02-07,Generada
9,40,2024-02-25,Generada
10,15,2024-02-18,Generada
11,58,2024-01-16,Generada
12,93,2024-03-01,Generada
13,61,2024-01-14,Generada
14,75,2024-01-08,Generada
15,99,2024-01-17,Generada
16,34,2024-02-24,Generada
17,37,2024-02-14,Generada
18,44,2024-01-14,Generada
19,27,2024-01-24,Generada
20,77,2024-02-29,Generada
21,98,2024-02-17,Generada
22,88,2024-02-20,Generada
23,83,2024-02-09,Generada
24,22,2024-01-19,Generada
25,45,2024-02-12,Generada
26,33,2024-02-29,Generada
27,19,2024-02-17,Generada
28,72,2024-01-06,Generada
29,55,2024-01-20,Generada
30,32,2024-01-04,Generada
31,25,2024-01-28,Generada
32,35,2024-01-24,Generada
33,91,2024-02-15,Generada
34,50,2024-01-04,Generada
35,59,2024-01-30,Generada
36,33,2024-02-10,Generada
37,70,2024-02-21,Generada
38,95,2024-01-22,Generada
39,89,2024-01-04,Generada
40,66,2024-01-28,Generada
41,13,2024-01-24,Generada
42,57,2024-02-06,Generada
43,92,2024-01-06,Generada
44,21,2024-01-22,Generada
45,35,2024-02-13,Generada
46,53,2024-01-29,Generada
47,38,2024-01-09,Generada
48,84,2024-01-03,Generada
49,12,2024-02-20,Generada
50,42,2024-01-06,Generada
51,6,2024-01-14,Generada
52,100,2024-02-01,Generada
53,51,2024-01-19,Generada
54,2,2024-02-17,Generada
55,49,2024-01-15,Generada
56,32,2024-02-21,Generada
57,79,2024-02-02,Generada
58,84,2024-02-23,Generada
59,56,2024-02-02,Generada
60,78,2024-02-15,Generada
61,85,2024-02-21,Generada
62,66,2024-02-18,Generada
63,97,2024-02-06,Generada
64,3,2024-01-03,Generada
65,92,2024-01-29,Generada
66,94,2024-02-02,Generada
67,87,2024-01-26,Generada
68,65,2024-01-21,Generada
69,89,2024-01-21,Generada
70,18,2024-01-20,Generada
71,15,2024-01-09,Generada
72,13,2024-02-20,Generada
73,59,2024-01-14,Generada
74,19,2024-01-16,Generada
75,100,2024-01-14,Generada
76,47,2024-01-02,Generada
77,48,2024-02-16,Generada
78,43,2024-02-10,Generada
79,55,2024-01-03,Generada
80,92,2024-02-23,Generada
81,56,2024-02-03,Generada
82,86,2024-02-28,Generada
83,42,2024-01-29,Generada
84,36,2024-01-16,Generada
85,50,2024-02-17,Generada
86,35,2024-01-12,Generada
87,17,2024-02-25,Generada
88,19,2024-02-22,Generada
89,89,2024-02-27,Generada
90,56,2024-01-25,Generada
91,49,2024-01-01,Generada
92,42,2024-01-10,Generada
93,31,2024-01-31,Generada
94,90,2024-02-19,Generada
95,60,2024-01-26,Generada
96,59,2024-02-21,Generada
97,84,2024-01-19,Generada
98,58,2024-01-22,Generada
99,67,2024-02-26,Generada
100,59,2024-01-07,Generada
